1,1
2022-12-14,3
2022-12-24,2
2022-12-25,1
2022-12-26,6
2023-01-13,4
2023-01-14,17
2023-01-18,3
2023-01-23,1
2023-02-09,6
2023-02-15,190
2023-02-16,1
2023-02-25,1
2023-03-11,1
2023-03-15,24
2023-03-17,1
2023-03-23,40
2023-04-04,1
2023-04-05,1
2023-04-11,9
2023-04-13,1
2023-04-16,3
2023-04-17,5
2023-04-19,3
2023-04-20,5
2023-04-25,1
2023-04-26,3
2023-04-27,73
2023-04-28,287
2023-04-30,21
2023-05-04,2
2023-05-05,3
2023-05-06,1
2023-05-09,1
2023-05-13,1
2023-05-17,1
2023-05-18,3
2023-05-19,4
2023-05-21,2
2023-05-23,1
2023-05-26,1
2023-05-29,4
2023-05-30,10
2023-06-02,1
2023-06-03,10
2023-06-09,1
2023-06-11,1
2023-06-17,2
2023-06-18,195
2023-06-20,1
2023-06-21,261
2023-06-22,852
2023-06-23,874
2023-06-24,852
2023-06-25,880
2023-06-26,432
